Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Roberts, Justin Deritter",MATH 20E,FA20,218,118,0.889,0.965,8.14,3.54,3.01,True,True,False,False,False
"Wenzl, Hans G",MATH 20E,FA20,204,80,0.8,0.662,7.3,3.09,2.85,True,True,False,False,False
"Chow, Bennett",MATH 20E,FA20,181,77,0.795,0.836,8.05,3.54,3.29,True,True,False,False,False
"Novak, Jonathan I",MATH 31AH,FA20,58,45,0.953,0.977,10.05,3.84,3.6,True,True,False,False,False
"Hammock, Frances H",MATH 3C,FA20,106,55,0.8,0.836,6.68,2.92,2.41,True,True,False,False,False
"Hammock, Frances H",MATH 3C,FA20,105,46,0.867,0.867,6.14,2.98,2.32,True,True,False,False,False
"Hammock, Frances H",MATH 3C,FA20,106,55,0.784,0.88,7.13,3.04,2.43,True,True,False,False,False
"Bowers, Adam R.",MATH 3C,FA20,106,42,0.667,0.872,5.58,2.95,2.39,True,True,False,False,False
"Bowers, Adam R.",MATH 3C,FA20,101,40,0.8420000000000001,0.919,6.87,2.89,2.53,True,True,False,False,False
"Anzaldo, Leesa B",MATH 4C,FA20,102,53,0.904,0.96,5.86,3.52,3.11,True,True,False,False,False
"Tu, Yucheng",MATH 4C,FA20,48,27,0.96,0.76,4.74,3.32,3.06,True,True,False,False,False
"Wang, Jiangchuanhai",MATH 4C,FA20,66,35,0.727,0.545,5.68,2.88,2.8,True,True,False,False,False
"Rhoades, Brendon Patrick",MATH 100C,SP20,30,19,0.9470000000000001,0.9470000000000001,9.55,3.43,3.39,True,True,True,False,True
"Tamam, Nattalie",MATH 102,SP20,104,29,0.75,0.75,9.02,2.93,3.11,True,True,False,False,True
"Dressler, Mareike",MATH 102,SP20,133,42,0.789,0.861,7.5,3.43,3.17,True,True,False,False,True
"Mohammadi, Amir",MATH 103B,SP20,40,9,0.444,0.778,6.72,2.75,2.99,True,True,True,False,True
"Wiersma, Matthew T.",MATH 103B,SP20,106,83,0.7829999999999999,0.89,7.95,3.27,3.12,True,True,True,False,True
"Anzaldo, Leesa B",MATH 109,SP20,67,30,0.9309999999999999,0.929,7.81,3.54,3.58,True,True,True,False,True
"Zhang, Yuming",MATH 109,SP20,30,12,0.667,0.75,9.0,3.5,3.62,True,True,True,False,True
"Chow, Bennett",MATH 109,SP20,60,14,0.929,0.929,9.64,3.7,3.68,True,True,True,False,True
"Suk, Andrew Hoon",MATH 109,SP20,67,51,0.98,1.0,5.36,3.86,3.9,True,True,True,False,True
"Sterbenz, Jacob",MATH 109,SP20,53,24,0.818,0.9520000000000001,8.85,3.62,3.77,True,True,True,False,True
"Perkins, Rudolph Bronson",MATH 10A,SP20,255,109,0.645,0.495,6.56,2.61,2.95,True,True,False,False,False
"Hammock, Frances H",MATH 10B,SP20,202,89,0.835,0.894,7.35,3.04,2.94,True,True,False,False,False
"Bowers, Adam R.",MATH 10B,SP20,171,64,0.703,0.7809999999999999,7.69,3.2,2.46,True,True,False,False,False
"Perkins, Rudolph Bronson",MATH 10B,SP20,158,61,0.5539999999999999,0.643,7.2,2.79,2.94,True,True,False,False,False
"Yang, Zi",MATH 10C,SP20,190,80,0.795,0.872,6.02,3.31,3.36,True,True,False,False,False
"Ferrara, Joseph William",MATH 10C,SP20,217,65,0.9229999999999999,0.9229999999999999,6.1,3.46,3.57,True,True,False,False,False
"Ciotti, Benjamin",MATH 11,SP20,223,106,0.72,0.5820000000000001,7.84,3.14,3.44,True,True,False,False,False
"Bach, Quang Tran",MATH 11,SP20,226,198,0.904,0.934,5.78,3.49,3.58,True,True,False,False,False
"McKernan, James",MATH 120B,SP20,46,18,0.778,0.667,10.61,3.64,3.69,True,True,True,False,True
"Stevens, Laura Jeanne",MATH 121B,SP20,21,15,1.0,1.0,5.3,3.58,3.81,True,True,False,False,True
"Seward, Brandon M.",MATH 140B,SP20,30,12,1.0,1.0,9.95,3.75,3.03,True,True,True,False,True
"Saab, Rayan",MATH 140C,SP20,42,18,0.9440000000000001,1.0,9.28,3.79,3.75,True,True,True,False,True
"Bejenaru, Ioan",MATH 142B,SP20,58,17,0.938,0.938,7.63,3.71,3.4,True,True,True,False,True
"Manners, Frederick",MATH 142B,SP20,27,8,0.875,0.875,8.75,3.25,3.25,True,True,True,False,True
"Xu, Hang",MATH 142B,SP20,71,17,0.8240000000000001,0.938,9.13,3.33,3.64,True,True,True,False,True
"Zlatos, Andrej",MATH 148,SP20,20,7,0.857,0.857,10.79,3.0,3.57,True,True,True,False,True
"Kane, Daniel Mertz",MATH 154,SP20,139,45,0.795,0.841,9.3,3.1,3.33,True,True,True,False,True
"Bowers, Adam R.",MATH 163,SP20,109,46,0.951,0.976,5.82,3.59,3.19,True,True,False,False,True
"Dumitriu, Ioana",MATH 170A,SP20,189,70,0.6809999999999999,0.841,7.98,3.13,3.45,True,True,False,False,True
"Moosmueller, Caroline",MATH 170B,SP20,118,83,0.89,0.9390000000000001,7.51,3.49,3.49,True,True,False,False,True
"Licht, Martin W",MATH 170C,SP20,40,29,0.862,0.828,7.81,3.52,3.56,True,True,False,False,True
"Nie, Jiawang",MATH 171B,SP20,61,25,0.56,0.5,7.62,3.22,3.79,True,True,False,False,True
"Saab, Rayan",MATH 173B,SP20,31,14,1.0,1.0,8.21,3.63,3.72,True,True,False,False,True
"Kitsela, Roman",MATH 18,SP20,230,113,0.5770000000000001,0.586,8.38,3.27,3.59,True,True,False,False,False
"Xu, Hang",MATH 18,SP20,191,69,0.894,0.848,6.5,3.61,3.71,True,True,False,False,False
"Licht, Martin W",MATH 18,SP20,137,44,0.8859999999999999,0.659,5.59,3.77,3.6,True,True,False,False,False
"Driver, Bruce K",MATH 180B,SP20,98,30,0.7040000000000001,0.741,7.76,3.55,3.26,True,True,False,False,True
"Nemish, Yuriy",MATH 180C,SP20,64,17,0.882,0.875,8.85,3.38,3.4,True,True,False,False,True
"Nemish, Yuriy",MATH 180C,SP20,46,10,0.778,0.33299999999999996,10.28,3.75,3.6,True,True,False,False,True
"Quarfoot, David James",MATH 181A,SP20,124,36,0.971,0.941,10.61,3.74,3.37,True,True,False,False,True
"Zhang, Danna",MATH 181B,SP20,115,31,0.9329999999999999,0.9329999999999999,6.43,3.65,3.55,True,True,False,False,True
"Zhang, Danna",MATH 181B,SP20,117,29,1.0,1.0,8.65,3.55,3.55,True,True,False,False,True
"Quarfoot, David James",MATH 183,SP20,286,124,0.892,0.866,9.16,3.67,3.66,True,True,False,False,True
"Swanson, Joshua P",MATH 184,SP20,69,31,0.536,0.536,12.36,2.82,3.79,True,True,False,False,True
"Arias-Castro, Ery",MATH 185,SP20,91,21,0.905,0.81,11.5,3.67,3.74,True,True,False,False,True
"Bucur, Alina Ioana",MATH 187A,SP20,246,66,0.919,0.742,7.02,3.68,3.83,True,True,False,False,True
"Bucur, Alina Ioana",MATH 187B,SP20,42,15,0.929,0.857,7.36,3.17,3.61,True,True,False,False,True
"Zhou, Wenxin",MATH 189,SP20,207,49,0.87,0.7829999999999999,5.9,3.96,3.79,True,True,False,False,True
"Schwartzman, Armin",MATH 189,SP20,284,86,0.634,0.61,7.9,3.56,3.65,True,True,False,False,True
"Anzaldo, Leesa B",MATH 20A,SP20,151,51,0.961,0.941,7.05,3.21,3.38,True,True,False,False,False
"De Vleming, Kristin Elizab",MATH 20B,SP20,228,143,0.965,0.993,6.43,3.45,3.39,True,True,False,False,False
"Jiang, Zonglin",MATH 20B,SP20,140,48,0.6509999999999999,0.581,6.55,2.85,2.6,True,True,False,False,False
"Ciotti, Benjamin",MATH 20C,SP20,251,102,0.677,0.5710000000000001,8.22,2.89,3.3,True,True,False,False,False
"Um, Ko Woon",MATH 20C,SP20,210,86,0.929,0.9159999999999999,6.36,3.65,3.56,True,True,False,False,False
"Bach, Quang Tran",MATH 20C,SP20,201,166,0.8109999999999999,0.878,7.27,3.32,3.44,True,True,False,False,False
"Hammock, Frances H",MATH 20D,SP20,220,104,0.948,0.9790000000000001,7.3,3.8,3.64,True,True,False,False,False
"Jiang, Zonglin",MATH 20D,SP20,147,63,0.6609999999999999,0.552,8.23,3.27,3.32,True,True,False,False,False
"Kitsela, Roman",MATH 20D,SP20,219,98,0.789,0.72,10.63,3.56,3.75,True,True,False,False,False
"Ben-Ezra, David El-Chai",MATH 20E,SP20,344,109,0.8690000000000001,0.9329999999999999,5.9,3.61,3.58,True,True,False,False,False
"Um, Ko Woon",MATH 20E,SP20,194,70,0.826,0.884,7.2,3.61,3.56,True,True,False,False,False
"Chow, Bennett",MATH 20E,SP20,142,52,0.8,0.74,7.09,3.41,3.55,True,True,False,False,False
"Sterbenz, Jacob",MATH 31CH,SP20,34,19,0.684,0.579,9.97,3.43,3.55,True,True,False,False,False
"Higgins, Zachary Douglas",MATH 3C,SP20,111,46,0.87,0.9570000000000001,6.28,2.94,2.73,True,True,False,False,False
"Bucur, Alina Ioana",MATH 100B,WI20,58,27,0.8079999999999999,0.5770000000000001,9.42,2.96,3.0,True,True,True,False,True
"Harel, Guershon",MATH 102,WI20,45,16,0.9329999999999999,0.9329999999999999,7.63,3.5,3.36,True,True,False,False,True
"Rabin, Jeffrey Mark",MATH 102,WI20,118,37,0.727,0.636,8.32,2.97,2.65,True,True,False,False,True
"De Vleming, Kristin Elizab",MATH 103A,WI20,35,16,0.867,0.929,7.57,3.2,3.37,True,True,True,False,True
"Wiersma, Matthew T.",MATH 103A,WI20,74,60,0.983,0.983,7.3,3.28,2.56,True,True,True,False,True
"Pelayo, Alvaro",MATH 103A,WI20,53,21,0.85,0.85,8.9,3.0,2.8,True,True,True,False,True
"Green, Nathan E",MATH 103B,WI20,91,28,0.857,1.0,7.21,3.39,3.0,True,True,True,False,True
"Salehi Golsefidy, Alireza",MATH 103B,WI20,47,24,0.909,0.955,8.05,3.41,2.91,True,True,True,False,True
"Savvas, Michail",MATH 109,WI20,70,29,1.0,1.0,7.26,3.66,3.63,True,True,True,False,True
"Swanson, Joshua P",MATH 109,WI20,40,25,0.6,0.75,6.58,2.82,2.87,True,True,True,False,True
"Sorensen, Claus M",MATH 109,WI20,58,46,0.841,0.955,7.64,3.0,3.1,True,True,True,False,True
"Tamam, Nattalie",MATH 109,WI20,56,19,0.737,0.9470000000000001,6.61,3.17,2.73,True,True,True,False,True
"Rabin, Jeffrey Mark",MATH 109,WI20,70,21,0.765,1.0,5.91,3.11,2.74,True,True,True,False,True
"Perkins, Rudolph Bronson",MATH 10A,WI20,259,115,0.667,0.66,6.46,2.68,2.01,True,True,False,False,False
"Ferrara, Joseph William",MATH 10A,WI20,319,149,0.789,0.738,5.63,2.75,2.61,True,True,False,False,False
"Eggers, John Dietrich",MATH 10B,WI20,308,153,0.748,0.688,6.04,3.03,3.05,True,True,False,False,False
"Savvas, Michail",MATH 10B,WI20,288,142,0.856,0.971,6.01,3.1,3.12,True,True,False,False,False
"Wiersma, Matthew T.",MATH 10B,WI20,199,107,0.716,0.752,5.65,3.01,2.95,True,True,False,False,False
"Deng, Yanxia",MATH 10C,WI20,135,55,0.9,0.94,5.19,3.35,3.04,True,True,False,False,False
"Jiang, Zonglin",MATH 10C,WI20,114,42,0.659,0.7070000000000001,6.95,2.93,2.64,True,True,False,False,False
"Hammock, Frances H",MATH 11,WI20,278,132,0.736,0.75,7.41,3.06,3.28,True,True,False,False,False
"Ciotti, Benjamin",MATH 11,WI20,192,85,0.701,0.8420000000000001,6.88,3.32,2.79,True,True,False,False,False
"McKernan, James",MATH 120A,WI20,77,38,0.889,0.889,6.56,3.39,3.26,True,True,True,False,True
"Stevens, Laura Jeanne",MATH 121A,WI20,29,15,0.9229999999999999,1.0,3.88,3.31,3.04,True,True,False,False,True
"Seward, Brandon M.",MATH 140A,WI20,43,9,0.778,0.875,9.61,2.56,2.16,True,True,True,False,True
"Chow, Bennett",MATH 140B,WI20,45,14,0.846,0.667,10.04,3.08,3.44,True,True,True,False,True
"Bejenaru, Ioan",MATH 142A,WI20,38,12,0.833,1.0,6.83,3.0,2.49,True,True,True,False,True
"Spolaor, Luca",MATH 142A,WI20,72,31,0.897,0.966,7.43,3.38,3.0,True,True,True,False,True
"Xu, Hang",MATH 142A,WI20,70,17,0.9329999999999999,0.9329999999999999,9.0,3.38,3.26,True,True,True,False,True
"Xiao, Ming",MATH 142B,WI20,136,48,0.935,0.978,6.54,3.72,3.49,True,True,True,False,True
"Ioana, Adrian",MATH 142B,WI20,57,20,0.789,1.0,7.34,3.11,2.95,True,True,True,False,True
"Knop, Aleksandr",MATH 152,WI20,142,43,0.634,0.585,6.74,3.34,3.08,True,True,False,False,True
"Tesler, Glenn",MATH 154,WI20,103,31,0.8,0.833,7.9,3.4,3.2,True,True,True,False,True
"Buss, Samuel R",MATH 155A,WI20,48,13,0.909,0.909,6.86,3.6,3.18,True,True,False,False,True
"Kedlaya, Kiran S.",MATH 157,WI20,85,18,0.765,0.882,9.44,3.18,3.16,True,True,False,False,True
"Dumitriu, Ioana",MATH 170A,WI20,109,27,0.68,0.708,8.98,3.08,2.8,True,True,False,False,True
"Moosmueller, Caroline",MATH 170A,WI20,59,28,0.821,0.821,7.14,3.22,2.71,True,True,False,False,True
"Cheng, Li-Tien",MATH 170B,WI20,26,6,0.5,0.667,7.5,3.2,2.71,True,True,False,False,True
"Licht, Martin W",MATH 170B,WI20,136,45,0.614,0.35700000000000004,7.48,3.14,3.13,True,True,False,False,True
"Dressler, Mareike",MATH 171A,WI20,141,48,0.745,0.7170000000000001,7.36,3.41,3.03,True,True,False,False,True
"Eggers, John Dietrich",MATH 18,WI20,221,79,0.883,0.8959999999999999,5.93,3.2,3.02,True,True,False,False,False
"Kitsela, Roman",MATH 18,WI20,218,96,0.787,0.807,5.95,3.16,2.82,True,True,False,False,False
"Anzaldo, Leesa B",MATH 18,WI20,400,177,0.8290000000000001,0.894,6.54,3.36,3.1,True,True,False,False,False
"Eggers, John Dietrich",MATH 18,WI20,400,177,0.8290000000000001,0.888,6.54,3.36,3.1,True,True,False,False,False
"Licht, Martin W",MATH 18,WI20,204,137,0.745,0.583,6.24,3.45,2.97,True,True,False,False,False
"Deng, Yanxia",MATH 18,WI20,135,51,0.74,0.7140000000000001,7.06,2.98,3.12,True,True,False,False,False
"Meyer, David A.",MATH 180A,WI20,231,87,0.75,0.75,8.08,3.07,3.2,True,True,False,False,True
"Nemish, Yuriy",MATH 180B,WI20,57,28,0.667,0.556,7.0,3.19,3.05,True,True,False,False,True
"Au, Benson C",MATH 180B,WI20,66,28,0.889,0.769,9.39,3.16,3.01,True,True,False,False,True
"Zhang, Danna",MATH 181A,WI20,113,35,1.0,1.0,7.35,3.72,3.2,True,True,False,False,True
"Zhang, Danna",MATH 181A,WI20,138,33,0.968,0.9670000000000001,6.95,3.47,3.17,True,True,False,False,True
"Kemp, Todd Aahron",MATH 182,WI20,24,20,0.95,1.0,8.3,3.32,3.52,True,True,True,False,True
"Quarfoot, David James",MATH 183,WI20,288,115,0.92,0.938,8.0,3.53,3.3,True,True,False,False,True
"Au, Benson C",MATH 184,WI20,77,25,0.826,0.9129999999999999,8.59,3.22,3.14,True,True,False,False,True
"Tesler, Glenn",MATH 186,WI20,84,31,0.897,0.897,6.29,3.66,3.55,True,True,False,False,True
"Bucur, Alina Ioana",MATH 187A,WI20,200,59,0.845,0.649,5.26,3.75,3.75,True,True,False,False,True
"Xu, Ronghui",MATH 189,WI20,99,34,0.47100000000000003,0.294,4.79,3.76,3.84,True,True,False,False,True
"Fitzsimmons, Patrick J",MATH 194,WI20,135,43,0.775,0.725,7.4,3.28,3.34,True,True,False,False,True
"Bach, Quang Tran",MATH 20A,WI20,152,79,0.909,0.9209999999999999,5.75,2.95,2.7,True,True,False,False,False
"Quarfoot, David James",MATH 20A,WI20,142,63,0.9209999999999999,0.889,7.17,3.13,2.01,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 20B,WI20,189,89,0.9520000000000001,0.988,5.99,3.48,2.45,True,True,False,False,False
"Moosmueller, Caroline",MATH 20B,WI20,281,151,0.741,0.741,6.78,2.91,2.57,True,True,False,False,False
"Anzaldo, Leesa B",MATH 20B,WI20,192,88,0.932,0.9179999999999999,6.31,3.36,2.7,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 20B,WI20,192,88,0.932,0.986,6.31,3.36,2.7,True,True,False,False,False
"Zhang, Yuming",MATH 20B,WI20,70,25,0.826,0.591,7.89,2.9,2.88,True,True,False,False,False
"Perkins, Rudolph Bronson",MATH 20C,WI20,100,41,0.8420000000000001,0.763,6.34,3.19,2.59,True,True,False,False,False
"Um, Ko Woon",MATH 20C,WI20,204,101,0.884,0.9159999999999999,5.64,3.11,3.01,True,True,False,False,False
"Bach, Quang Tran",MATH 20C,WI20,154,64,0.929,0.945,5.93,3.15,3.06,True,True,False,False,False
"Manners, Frederick",MATH 20C,WI20,191,75,0.6579999999999999,0.556,6.55,3.07,3.07,True,True,False,False,False
"Kitsela, Roman",MATH 20C,WI20,290,144,0.82,0.848,5.95,3.33,2.96,True,True,False,False,False
"Um, Ko Woon",MATH 20D,WI20,206,101,0.889,0.888,6.32,3.42,2.97,True,True,False,False,False
"Yang, Zi",MATH 20D,WI20,191,83,0.91,0.821,5.56,3.65,3.11,True,True,False,False,False
"Ben-Ezra, David El-Chai",MATH 20D,WI20,232,94,0.9009999999999999,0.9670000000000001,7.11,3.41,3.44,True,True,False,False,False
"Zhang, Yuming",MATH 20D,WI20,138,56,0.9059999999999999,0.66,5.93,3.4,3.17,True,True,False,False,False
"Stapleton, David John",MATH 20E,WI20,201,101,0.9279999999999999,0.958,5.87,3.48,3.25,True,True,False,False,False
"Ciotti, Benjamin",MATH 20E,WI20,182,79,0.688,0.727,7.01,3.05,2.83,True,True,False,False,False
"Jiang, Zonglin",MATH 20E,WI20,133,58,0.8370000000000001,0.7959999999999999,7.66,3.27,2.69,True,True,False,False,False
"Lin, Jianfeng",MATH 31BH,WI20,37,25,0.958,0.958,8.25,3.42,3.32,True,True,False,False,False
"Hammock, Frances H",MATH 3C,WI20,207,94,0.809,0.943,6.5,2.88,2.77,True,True,False,False,False
"Tang, Xindong",MATH 4C,WI20,88,36,0.8240000000000001,0.6759999999999999,4.96,3.12,3.29,True,True,False,False,False
"Salehi Golsefidy, Alireza",MATH 100A,FA19,54,37,0.973,0.972,8.39,3.1,2.75,True,True,True,False,True
"Oprea, Dragos N.",MATH 100A,FA19,42,16,0.938,1.0,9.75,3.31,2.88,True,True,True,False,True
"Savvas, Michail",MATH 102,FA19,246,105,0.99,0.99,7.09,3.73,3.6,True,True,False,False,True
"Green, Nathan E",MATH 102,FA19,63,23,0.87,0.9570000000000001,6.85,3.33,2.93,True,True,False,False,True
"Pelayo, Alvaro",MATH 103A,FA19,52,35,0.848,0.909,6.92,3.0,2.99,True,True,True,False,True
"Sorensen, Claus M",MATH 103A,FA19,36,30,0.828,0.966,7.9,3.1,3.42,True,True,True,False,True
"Zelmanov, Efim I",MATH 103A,FA19,56,19,0.889,0.9440000000000001,4.61,3.22,2.86,True,True,True,False,True
"Popescu, Cristian D.",MATH 105,FA19,24,9,0.778,0.556,6.06,2.56,2.8,True,True,True,False,True
"Spolaor, Luca",MATH 109,FA19,66,34,0.9390000000000001,0.9390000000000001,8.68,3.36,2.93,True,True,True,False,True
"Seward, Brandon M.",MATH 109,FA19,81,38,0.875,1.0,7.38,2.85,2.8,True,True,True,False,True
"Dressler, Mareike",MATH 109,FA19,66,60,0.9,0.7829999999999999,6.93,3.14,2.69,True,True,True,False,True
"Novak, Jonathan I",MATH 109,FA19,96,90,0.966,0.9329999999999999,6.66,3.51,3.44,True,True,True,False,True
"Anzaldo, Leesa B",MATH 109,FA19,107,50,0.851,0.9570000000000001,8.8,3.09,2.8,True,True,True,False,True
"Eggers, John Dietrich",MATH 10A,FA19,390,185,0.813,0.772,5.62,3.16,2.55,True,True,False,False,False
"Savvas, Michail",MATH 10A,FA19,188,98,0.932,0.966,5.84,3.39,2.57,True,True,False,False,False
"Deng, Yanxia",MATH 10A,FA19,194,99,0.862,0.777,5.06,3.22,2.7,True,True,False,False,False
"Hammock, Frances H",MATH 10B,FA19,288,146,0.75,0.7879999999999999,6.09,3.02,2.53,True,True,False,False,False
"Perkins, Rudolph Bronson",MATH 10B,FA19,297,146,0.609,0.652,6.62,2.67,2.64,True,True,False,False,False
"Dressler, Mareike",MATH 10C,FA19,175,80,0.743,0.478,7.27,3.29,2.74,True,True,False,False,False
"Au, Benson C",MATH 10C,FA19,175,80,0.845,0.8590000000000001,6.56,3.4,2.99,True,True,False,False,False
"Hammock, Frances H",MATH 11,FA19,371,179,0.792,0.8140000000000001,7.5,3.31,2.85,True,True,False,False,False
"Huang, Rong",MATH 11,FA19,134,60,0.667,0.509,7.83,3.18,2.94,True,True,False,False,False
"Sterbenz, Jacob",MATH 110,FA19,42,15,0.9229999999999999,0.667,6.04,3.25,2.52,True,True,False,False,True
"Meyer, David A.",MATH 111A,FA19,32,10,1.0,1.0,4.94,3.56,3.86,True,True,False,False,True
"Meyer, David A.",MATH 111A,FA19,32,11,1.0,1.0,4.7,3.7,3.73,True,True,False,False,True
"Xiao, Ming",MATH 120A,FA19,68,21,1.0,1.0,7.94,3.61,2.9,True,True,True,False,True
"Rabin, Jeffrey Mark",MATH 130,FA19,56,28,0.92,0.96,7.86,3.21,2.79,True,True,False,False,True
"Elgindi, Tarek M",MATH 140A,FA19,45,20,0.938,0.938,10.63,3.44,3.15,True,True,True,False,True
"Zlatos, Andrej",MATH 140A,FA19,39,16,0.7859999999999999,0.857,14.64,3.0,2.62,True,True,True,False,True
"Ioana, Adrian",MATH 142A,FA19,68,26,0.8,0.84,7.54,3.2,2.45,True,True,True,False,True
"Xiao, Ming",MATH 142A,FA19,114,52,0.92,0.98,7.72,3.65,3.34,True,True,True,False,True
"Wiersma, Matthew T.",MATH 142A,FA19,61,15,0.667,0.6920000000000001,7.83,2.13,2.19,True,True,True,False,True
"Sterbenz, Jacob",MATH 150A,FA19,23,8,0.5,0.625,11.25,2.25,1.87,True,True,True,False,True
"Harel, Guershon",MATH 153,FA19,21,6,0.8,0.6,6.9,3.2,2.8,True,True,False,False,True
"Bach, Quang Tran",MATH 154,FA19,59,14,0.6920000000000001,0.846,10.81,2.85,2.39,True,True,True,False,True
"Verstraete, Jacques Allan",MATH 158,FA19,20,10,1.0,1.0,7.1,3.67,2.35,True,True,True,False,True
"Knop, Aleksandr",MATH 160A,FA19,26,13,0.5379999999999999,0.5379999999999999,6.0,3.0,2.7,True,True,True,False,True
"Cloninger, Alexander",MATH 170A,FA19,170,57,0.904,0.922,7.42,3.37,2.82,True,True,False,False,True
"Cloninger, Alexander",MATH 170A,FA19,139,58,0.825,0.893,7.97,3.09,2.66,True,True,False,False,True
"Saab, Rayan",MATH 173A,FA19,117,61,0.754,0.877,8.08,3.11,2.96,True,True,False,False,True
"Behzadan, Ali",MATH 174,FA19,88,38,0.9209999999999999,0.9209999999999999,8.29,3.34,2.83,True,True,False,False,True
"De Vleming, Kristin Elizab",MATH 18,FA19,143,78,0.89,0.9440000000000001,6.53,3.23,3.1,True,True,False,False,False
"Anzaldo, Leesa B",MATH 18,FA19,221,112,0.895,0.971,6.56,3.25,2.84,True,True,False,False,False
"Harel, Guershon",MATH 18,FA19,180,97,0.7609999999999999,0.659,7.13,3.01,2.49,True,True,False,False,False
"Tamam, Nattalie",MATH 18,FA19,272,127,0.826,0.617,6.4,3.23,3.12,True,True,False,False,False
"Ciotti, Benjamin",MATH 18,FA19,139,65,0.823,0.774,6.89,3.21,2.97,True,True,False,False,False
"Nemish, Yuriy",MATH 180A,FA19,122,61,0.733,0.517,8.77,3.0,2.89,True,True,False,False,True
"Kemp, Todd Aahron",MATH 180A,FA19,167,99,0.929,0.9590000000000001,8.46,3.27,2.99,True,True,False,False,True
"Au, Benson C",MATH 180A,FA19,139,59,0.8490000000000001,0.725,7.33,3.22,2.83,True,True,False,False,True
"Zheng, Tianyi",MATH 180C,FA19,32,14,0.7140000000000001,0.7859999999999999,8.93,3.0,3.21,True,True,False,False,True
"Das, Srinjoy",MATH 181B,FA19,75,19,1.0,0.889,7.87,3.61,3.33,True,True,False,False,True
"Novak, Jonathan I",MATH 183,FA19,297,267,0.8909999999999999,0.898,6.01,3.56,3.71,True,True,False,False,True
"Sam, Steven V",MATH 184,FA19,69,56,0.7859999999999999,0.857,8.32,3.11,2.62,True,True,False,False,True
"Zhou, Wenxin",MATH 185,FA19,166,43,0.65,0.575,7.85,3.29,3.34,True,True,False,False,True
"Quarfoot, David James",MATH 2,FA19,30,17,0.8,1.0,3.83,3.13,2.49,True,True,False,False,False
"Quarfoot, David James",MATH 2,FA19,34,16,1.0,0.867,5.38,2.88,2.52,True,True,False,False,False
"Moosmueller, Caroline",MATH 20A,FA19,214,113,0.9620000000000001,0.892,5.69,3.3,3.07,True,True,False,False,False
"Bowers, Adam R.",MATH 20A,FA19,158,76,0.986,0.97,6.13,3.57,3.17,True,True,False,False,False
"Zhang, Yuming",MATH 20A,FA19,136,80,0.782,0.33799999999999997,5.63,3.46,3.13,True,True,False,False,False
"Suk, Andrew Hoon",MATH 20A,FA19,115,83,0.963,0.925,4.93,3.62,3.6,True,True,False,False,False
"Tang, Xindong",MATH 20B,FA19,132,78,0.733,0.3,7.89,3.15,2.67,True,True,False,False,False
"Tamam, Nattalie",MATH 20B,FA19,299,145,0.815,0.614,5.2,3.33,2.69,True,True,False,False,False
"Green, Nathan E",MATH 20B,FA19,308,204,0.9,0.9229999999999999,6.2,3.2,2.96,True,True,False,False,False
"Ben-Ezra, David El-Chai",MATH 20B,FA19,155,74,0.841,0.882,6.56,2.98,2.88,True,True,False,False,False
"Kitsela, Roman",MATH 20C,FA19,213,95,0.977,0.953,5.22,3.67,3.17,True,True,False,False,False
"Eggers, John Dietrich",MATH 20C,FA19,409,195,0.946,0.8370000000000001,7.07,3.52,2.96,True,True,False,False,False
