Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Minnes Kemp, Mor Mia",CSE 105,SP18,185,66,0.873,0.9520000000000001,8.91,3.32,2.82,True,True,True,False,True
"Minnes Kemp, Mor Mia",CSE 105,SP18,177,70,0.941,0.985,8.44,3.33,2.82,True,True,True,False,True
"Nguyen, Hau Cao",CSE 11,SP18,142,47,0.652,0.28300000000000003,11.59,3.29,3.16,True,True,False,False,False
"Gillespie, Gary N",CSE 110,SP18,241,148,0.7240000000000001,0.632,8.9,3.54,3.31,True,True,False,False,True
"Powell, Thomas Allan",CSE 112,SP18,131,43,0.816,0.9470000000000001,8.71,3.32,3.26,True,True,False,False,True
"Gillespie, Gary N",CSE 12,SP18,170,77,0.845,0.8029999999999999,12.72,3.28,3.01,True,True,False,False,False
"Papadopoulos, Philip Micha",CSE 12,SP18,221,81,0.9490000000000001,0.948,11.88,3.29,2.99,True,True,False,False,False
"Voelker, Geoffrey M.",CSE 120,SP18,191,68,0.938,0.9690000000000001,10.81,3.52,2.96,True,True,False,False,True
"Porter, George M",CSE 124,SP18,175,52,0.922,0.863,7.72,3.38,3.19,True,True,False,False,True
"Voelker, Geoffrey M.",CSE 125,SP18,31,13,1.0,1.0,13.73,3.92,4.0,True,True,False,False,True
"Savage, Stefan",CSE 127,SP18,170,68,1.0,1.0,7.78,3.29,2.93,True,True,False,False,True
"Gantman, Alexander",CSE 127,SP18,45,10,1.0,0.8,8.7,3.0,2.8,True,True,False,False,True
"Polikarpova, Nadezhda",CSE 130,SP18,173,55,0.755,0.736,11.06,3.02,2.79,True,True,True,False,True
"Politz, Joseph Gibbs",CSE 131,SP18,104,42,0.951,0.951,12.69,3.38,3.2,True,True,False,False,True
"Deutsch, Alin Bernard",CSE 132B,SP18,61,24,0.727,0.591,6.59,3.33,3.37,True,True,False,False,True
"Cheng, Chung Kuan",CSE 140,SP18,178,47,0.818,0.773,6.95,3.53,3.37,True,True,True,False,True
"Cheng, Chung Kuan",CSE 140,SP18,142,47,0.727,0.8640000000000001,7.06,3.64,3.37,True,True,True,False,True
"Chu, Isaac Y",CSE 140L,SP18,173,49,0.625,0.809,5.72,3.61,3.66,True,True,False,False,True
"Orailoglu, Alex",CSE 140L,SP18,35,23,0.522,0.435,13.98,2.96,3.05,True,True,False,False,True
"Porter, Leonard Emerson",CSE 141,SP18,175,136,0.8809999999999999,0.956,7.66,3.13,2.87,True,True,False,False,True
"Eldon, John",CSE 141L,SP18,164,46,0.644,0.8640000000000001,7.23,3.29,3.2,True,True,False,False,True
"Saul, Lawrence",CSE 150,SP18,120,83,0.976,1.0,9.01,3.38,3.12,True,True,False,False,True
"Chaudhuri, Kamalika",CSE 151,SP18,181,55,0.961,0.961,7.79,3.44,3.54,True,True,False,False,True
"Ochoa, Benjamin Lawrence",CSE 152,SP18,149,41,0.897,0.895,11.27,3.35,3.04,True,True,False,False,True
"Altintas De Callaf, Ilkay",CSE 15L,SP18,144,56,0.8909999999999999,0.9620000000000001,4.03,3.37,3.16,True,True,False,False,False
"Altintas De Callaf, Ilkay",CSE 15L,SP18,116,42,0.821,0.897,4.35,3.39,3.16,True,True,False,False,False
"Gillespie, Gary N",CSE 15L,SP18,117,51,0.816,0.723,4.46,3.36,3.03,True,True,False,False,False
"Ramamoorthi, Ravi",CSE 163,SP18,35,26,1.0,0.9620000000000001,9.88,3.56,3.56,True,True,False,False,True
"Riek, Laurel D",CSE 176A,SP18,24,3,1.0,1.0,5.17,4.0,3.77,True,True,False,False,True
"Gymrek, Melissa Ann",CSE 185,SP18,108,101,0.941,0.941,8.04,3.47,3.45,True,True,False,False,True
"Kumar, Rakesh",CSE 190,SP18,47,18,0.9440000000000001,1.0,5.17,3.82,3.41,True,True,False,False,True
"Schulze, Jurgen P.",CSE 190,SP18,29,9,1.0,1.0,9.17,4.0,3.76,True,True,False,False,True
"Tiefenbruck, Janine LoBue",CSE 190,SP18,38,18,1.0,1.0,6.28,3.61,2.96,True,True,False,False,True
"Chandraker, Manmohan Krishna",CSE 190,SP18,35,9,0.667,0.33299999999999996,8.72,3.5,3.5,True,True,False,False,True
"Barr, Iris",CSE 190,SP18,44,38,0.789,0.763,3.66,3.76,3.81,True,True,False,False,True
"Powell, Thomas Allan",CSE 190,SP18,26,8,1.0,1.0,9.5,2.86,3.53,True,True,False,False,True
"Micciancio, Daniele",CSE 20,SP18,125,47,0.7829999999999999,0.7829999999999999,5.67,3.4,2.51,True,True,True,False,False
"Micciancio, Daniele",CSE 20,SP18,128,52,0.76,0.78,6.02,3.23,2.51,True,True,True,False,False
"Jones, Miles E",CSE 21,SP18,170,57,0.875,0.8390000000000001,6.96,3.18,3.2,True,True,False,False,False
"Jones, Miles E",CSE 21,SP18,149,56,0.745,0.84,6.16,3.25,3.2,True,True,False,False,False
"Marx, Susan S",CSE 3,SP18,121,46,0.762,0.5,4.73,3.21,2.86,True,True,False,False,False
"Marx, Susan S",CSE 3,SP18,123,56,0.685,0.491,4.94,3.35,2.86,True,True,False,False,False
"Ord, Richard",CSE 30,SP18,192,68,0.813,0.7809999999999999,14.56,3.34,2.83,True,True,False,False,False
"Ord, Richard",CSE 30,SP18,252,74,0.7609999999999999,0.797,13.94,3.29,2.83,True,True,False,False,False
"Marx, Susan S",CSE 7,SP18,117,60,0.636,0.418,6.64,3.19,3.03,True,True,False,False,False
"Cao, Yingjun",CSE 8A,SP18,147,124,0.9440000000000001,0.935,8.3,3.34,3.1,True,True,False,False,False
"Cao, Yingjun",CSE 8A,SP18,130,120,0.924,0.94,8.81,3.3,3.1,True,True,False,False,False
"Cao, Yingjun",CSE 8B,SP18,122,79,0.885,0.885,12.63,3.16,3.09,True,True,False,False,False
"Allos, Haytham Issa",CSE 8B,SP18,90,63,0.73,0.79,12.5,3.07,2.51,True,True,False,False,False
"Porter, Leonard Emerson",CSE 100,WI18,206,178,0.971,0.971,12.33,3.35,3.1,True,True,False,False,True
"Porter, Leonard Emerson",CSE 100,WI18,187,163,0.988,0.981,12.49,3.29,3.1,True,True,False,False,True
"Kahng, Andrew Byun",CSE 101,WI18,254,118,0.7879999999999999,0.679,11.92,2.83,2.9,True,True,False,False,True
"Jones, Miles E",CSE 105,WI18,191,149,0.872,0.872,8.91,3.1,2.87,True,True,True,False,True
"Minnes Kemp, Mor Mia",CSE 105,WI18,151,124,0.917,0.975,8.43,3.34,3.12,True,True,True,False,True
"Bellare, Mihir",CSE 107,WI18,40,21,0.857,0.7140000000000001,8.2,2.4,2.64,True,True,True,False,True
"Nguyen, Hau Cao",CSE 11,WI18,133,59,0.684,0.544,9.8,3.14,2.97,True,True,False,False,False
"Nguyen, Hau Cao",CSE 11,WI18,114,55,0.679,0.547,9.09,3.34,2.97,True,True,False,False,False
"Griswold, William G.",CSE 110,WI18,203,154,0.83,0.81,11.48,3.5,3.1,True,True,False,False,True
"Gillespie, Gary N",CSE 12,WI18,135,101,0.867,0.847,11.79,3.55,3.05,True,True,False,False,False
"Politz, Joseph Gibbs",CSE 12,WI18,192,161,0.937,0.9490000000000001,10.2,3.49,3.33,True,True,False,False,False
"Politz, Joseph Gibbs",CSE 12,WI18,127,111,0.963,0.963,9.52,3.5,3.33,True,True,False,False,False
"Pasquale, Joseph",CSE 120,WI18,184,100,0.9470000000000001,0.9890000000000001,9.01,3.17,3.06,True,True,False,False,True
"Pasquale, Joseph",CSE 120,WI18,179,99,0.9690000000000001,0.99,9.48,3.22,3.06,True,True,False,False,True
"Shacham, Hovav",CSE 127,WI18,55,24,0.9570000000000001,0.9570000000000001,12.67,3.0,2.79,True,True,False,False,True
"Stefan, Deian",CSE 130,WI18,132,103,0.777,0.825,9.09,2.99,2.66,True,True,True,False,True
"Jhala, Ranjit",CSE 131,WI18,166,68,0.905,0.968,8.3,3.36,3.21,True,True,False,False,True
"Vianu, Victor Dan",CSE 132A,WI18,168,145,0.748,0.725,5.81,3.07,3.3,True,True,True,False,True
"Chu, Isaac Y",CSE 134B,WI18,275,107,0.8420000000000001,0.674,9.17,3.67,3.63,True,True,False,False,True
"Rosing, Tajana Simunic",CSE 140,WI18,141,131,0.9309999999999999,0.9470000000000001,7.13,3.5,3.14,True,True,True,False,True
"Chu, Isaac Y",CSE 140L,WI18,148,59,0.642,0.8109999999999999,3.93,3.62,3.53,True,True,False,False,True
"Zhao, Jishen",CSE 141,WI18,123,113,0.777,0.804,6.83,3.31,3.39,True,True,False,False,True
"Eldon, John",CSE 141L,WI18,137,62,0.672,0.895,6.72,3.62,3.42,True,True,False,False,True
"Gao, Sicun",CSE 150,WI18,185,87,0.976,0.963,8.88,3.56,3.65,True,True,False,False,True
"Gillespie, Gary N",CSE 15L,WI18,157,127,0.738,0.669,4.11,3.55,3.27,True,True,False,False,False
"Gillespie, Gary N",CSE 15L,WI18,152,127,0.7140000000000001,0.597,3.78,3.45,3.27,True,True,False,False,False
"Altintas De Callaf, Ilkay",CSE 15L,WI18,157,136,0.74,0.8320000000000001,3.7,3.54,3.42,True,True,False,False,False
"Papadopoulos, Philip Micha",CSE 160,WI18,91,39,0.611,0.6940000000000001,13.76,2.79,3.31,True,True,True,False,True
"Schulze, Jurgen P.",CSE 165,WI18,47,17,0.941,1.0,10.26,3.94,3.8,True,True,False,False,True
"Ochoa, Benjamin Lawrence",CSE 167,WI18,98,41,0.8420000000000001,0.865,13.61,3.41,3.54,True,True,False,False,True
"Rotenberg, Steven Paul",CSE 169,WI18,32,17,0.938,1.0,9.75,3.69,3.55,True,True,False,False,True
"Klemmer, Scott R",CSE 170,WI18,47,23,0.7829999999999999,0.7829999999999999,13.46,3.5,3.36,True,True,False,False,True
"Kumar, Rakesh",CSE 190,WI18,49,39,0.973,0.946,3.83,3.81,3.64,True,True,False,False,True
"Kumar, Rakesh",CSE 190,WI18,48,44,0.909,0.909,4.95,3.82,3.64,True,True,False,False,True
"Nakashole, Ndapandula",CSE 190,WI18,74,34,0.848,0.625,9.06,3.71,3.86,True,True,False,False,True
"Tiefenbruck, Janine LoBue",CSE 190,WI18,26,17,0.941,1.0,6.74,3.29,3.12,True,True,False,False,True
"Vardy, Alexander",CSE 20,WI18,317,284,0.94,0.907,6.38,3.41,2.93,True,True,True,False,False
"Bach, Quang Tran",CSE 21,WI18,136,74,0.866,0.94,7.32,3.37,3.17,True,True,False,False,False
"Bach, Quang Tran",CSE 21,WI18,124,63,0.917,0.917,7.55,3.37,3.17,True,True,False,False,False
"Marx, Susan S",CSE 3,WI18,134,72,0.87,0.691,4.0,3.37,3.08,True,True,False,False,False
"Ord, Richard",CSE 30,WI18,126,64,0.8,0.831,14.04,3.0,2.62,True,True,False,False,False
"Ord, Richard",CSE 30,WI18,121,60,0.855,0.833,15.19,3.19,2.62,True,True,False,False,False
"Marx, Susan S",CSE 7,WI18,121,69,0.809,0.677,5.5,3.27,3.24,True,True,False,False,False
"Alvarado, Christine J.",CSE 8A,WI18,198,180,0.956,0.9890000000000001,8.76,3.54,3.1,True,True,False,False,False
"Alvarado, Christine J.",CSE 8A,WI18,190,175,0.977,0.9940000000000001,9.71,3.27,3.1,True,True,False,False,False
"Cao, Yingjun",CSE 8B,WI18,76,70,0.9570000000000001,1.0,11.75,3.54,3.1,True,True,False,False,False
"Cao, Yingjun",CSE 8B,WI18,136,124,0.992,0.992,12.11,3.59,3.1,True,True,False,False,False
"Cao, Yingjun",CSE 8B,WI18,124,109,0.963,1.0,11.95,3.53,3.1,True,True,False,False,False
"Nguyen, Hau Cao",CSE 100,FA17,143,112,0.927,0.642,11.14,3.44,3.45,True,True,False,False,True
"Nguyen, Hau Cao",CSE 100,FA17,142,114,0.9209999999999999,0.723,10.87,3.56,3.45,True,True,False,False,True
"Sahoo, Debashis",CSE 100,FA17,141,113,0.956,0.752,11.72,3.55,3.32,True,True,False,False,True
"Impagliazzo, Russell",CSE 101,FA17,136,53,0.94,0.583,9.5,3.45,3.17,True,True,False,False,True
"Jones, Miles E",CSE 101,FA17,165,70,0.9540000000000001,0.892,8.26,3.46,3.26,True,True,False,False,True
"Freund, Yoav",CSE 103,FA17,145,70,0.32299999999999995,0.313,8.5,3.27,3.36,True,True,False,False,True
"Freund, Yoav",CSE 103,FA17,142,71,0.38799999999999996,0.303,8.79,3.27,3.36,True,True,False,False,True
"Lovett, Shachar",CSE 105,FA17,323,203,0.8909999999999999,0.904,7.76,3.5,3.54,True,True,True,False,True
"Bellare, Mihir",CSE 107,FA17,59,22,0.909,0.905,8.12,2.71,2.67,True,True,True,False,True
"Ord, Richard",CSE 11,FA17,326,187,0.8690000000000001,0.925,11.85,3.62,3.36,True,True,False,False,False
"Ord, Richard",CSE 11,FA17,190,99,0.922,0.966,11.46,3.53,3.36,True,True,False,False,False
"Gillespie, Gary N",CSE 110,FA17,250,218,0.752,0.655,8.58,3.46,3.41,True,True,False,False,True
"Weibel, Nadir",CSE 118,FA17,26,6,0.8,1.0,8.1,4.0,3.48,True,True,False,False,True
"Alvarado, Christine J.",CSE 12,FA17,210,182,0.9670000000000001,0.983,12.44,3.38,3.09,True,True,False,False,False
"Alvarado, Christine J.",CSE 12,FA17,134,112,0.973,0.991,12.32,3.49,3.09,True,True,False,False,False
"Zhou, Yuan-Yuan",CSE 120,FA17,130,86,0.8690000000000001,0.929,11.36,3.25,2.81,True,True,False,False,True
"Zhou, Yuan-Yuan",CSE 120,FA17,91,52,0.9420000000000001,0.92,11.58,3.35,2.81,True,True,False,False,True
"Snoeren, Alex C.",CSE 123,FA17,84,28,0.917,1.0,8.59,3.45,2.76,True,True,False,False,True
"Porter, George M",CSE 124,FA17,147,55,0.981,0.981,8.65,3.46,3.14,True,True,False,False,True
"Levchenko, Kirill I.",CSE 127,FA17,99,37,0.914,0.629,13.13,2.77,2.82,True,True,False,False,True
"Lerner, Sorin",CSE 130,FA17,194,159,0.968,0.9940000000000001,7.29,3.59,3.42,True,True,True,False,True
"Chu, Isaac Y",CSE 131,FA17,54,11,0.818,0.909,7.41,3.64,3.38,True,True,False,False,True
"Deutsch, Alin Bernard",CSE 132A,FA17,131,86,0.726,0.631,6.6,3.04,2.57,True,True,True,False,True
"Powell, Thomas Allan",CSE 134B,FA17,128,42,0.895,0.919,10.24,3.27,3.09,True,True,False,False,True
"Orailoglu, Alex",CSE 140,FA17,33,11,0.636,0.455,9.95,2.3,2.73,True,True,True,False,True
"Orailoglu, Alex",CSE 140L,FA17,24,7,0.5710000000000001,0.429,10.79,2.14,3.12,True,True,False,False,True
"Porter, Leonard Emerson",CSE 141,FA17,93,65,0.938,0.9840000000000001,6.6,3.5,2.97,True,True,False,False,True
"Porter, Leonard Emerson",CSE 141,FA17,104,81,0.875,0.975,7.15,3.34,2.97,True,True,False,False,True
"Eldon, John",CSE 141L,FA17,72,20,0.667,0.833,7.06,3.06,3.25,True,True,False,False,True
"Eldon, John",CSE 141L,FA17,69,30,0.593,0.852,8.06,3.26,3.25,True,True,False,False,True
"Dasgupta, Sanjoy",CSE 151,FA17,159,75,0.972,0.972,7.83,3.63,3.4,True,True,False,False,True
"McAuley, Julian John",CSE 158,FA17,325,138,0.889,0.9059999999999999,8.55,3.47,3.44,True,True,False,False,True
"Altintas De Callaf, Ilkay",CSE 15L,FA17,129,99,0.825,0.907,4.62,3.44,3.17,True,True,False,False,False
"Chu, Isaac Y",CSE 15L,FA17,119,89,0.784,0.943,4.14,3.53,3.18,True,True,False,False,False
"Gillespie, Gary N",CSE 15L,FA17,119,88,0.812,0.738,4.1,3.46,3.2,True,True,False,False,False
"Ochoa, Benjamin Lawrence",CSE 166,FA17,49,39,0.737,0.838,6.55,3.26,2.77,True,True,False,False,True
"Schulze, Jurgen P.",CSE 167,FA17,113,45,0.951,1.0,13.5,3.61,3.51,True,True,False,False,True
"Guo, Philip J",CSE 170,FA17,62,30,0.9640000000000001,1.0,8.86,3.89,3.88,True,True,False,False,True
"Kumar, Rakesh",CSE 190,FA17,59,51,0.98,1.0,3.83,3.86,3.65,True,True,False,False,True
"Kumar, Rakesh",CSE 190,FA17,38,32,0.9059999999999999,0.938,3.79,3.71,3.65,True,True,False,False,True
"Cottrell, Garrison W",CSE 190,FA17,56,19,0.667,0.47100000000000003,14.83,3.24,3.14,True,True,False,False,True
"Alvarado, Christine J.",CSE 190,FA17,40,22,0.955,1.0,12.14,3.95,3.79,True,True,False,False,True
"Guthals, Sarah Marie",CSE 190,FA17,27,9,1.0,1.0,3.61,4.0,3.73,True,True,False,False,True
"Minnes Kemp, Mor Mia",CSE 20,FA17,154,92,0.888,0.977,7.66,3.29,3.03,True,True,True,False,False
"Minnes Kemp, Mor Mia",CSE 20,FA17,114,76,0.973,0.987,7.91,3.32,3.03,True,True,True,False,False
"Jones, Miles E",CSE 21,FA17,164,60,0.945,0.855,8.54,3.38,3.24,True,True,False,False,False
"Jones, Miles E",CSE 21,FA17,194,94,0.909,0.9309999999999999,7.94,3.32,3.24,True,True,False,False,False
"Marx, Susan S",CSE 3,FA17,88,39,0.784,0.639,4.61,3.56,3.05,True,True,False,False,False
"Marx, Susan S",CSE 3,FA17,85,30,0.7240000000000001,0.552,4.29,3.38,3.05,True,True,False,False,False
"Politz, Joseph Gibbs",CSE 30,FA17,172,155,0.955,0.9670000000000001,11.57,3.46,3.22,True,True,False,False,False
"Politz, Joseph Gibbs",CSE 30,FA17,173,139,0.971,0.978,11.18,3.44,3.22,True,True,False,False,False
"Marx, Susan S",CSE 5A,FA17,98,42,0.897,0.718,5.9,3.59,2.81,True,True,False,False,False
"Cao, Yingjun",CSE 8A,FA17,165,143,0.986,0.978,9.51,3.33,3.32,True,True,False,False,False
"Cao, Yingjun",CSE 8A,FA17,139,119,0.958,0.983,8.87,3.23,3.32,True,True,False,False,False
"Cao, Yingjun",CSE 8A,FA17,137,123,0.9670000000000001,0.975,9.61,3.28,3.32,True,True,False,False,False
"Nguyen, Hau Cao",CSE 8B,FA17,104,89,0.9209999999999999,0.795,9.27,3.6,3.4,True,True,False,False,False
"Cao, Yingjun",CSE 100,SP17,193,162,0.9490000000000001,0.943,12.29,3.32,3.05,True,True,False,False,True
"Cao, Yingjun",CSE 100,SP17,193,163,0.9690000000000001,0.95,11.9,3.31,3.05,True,True,False,False,True
"Jones, Miles E",CSE 101,SP17,229,102,0.8420000000000001,0.895,8.76,3.1,3.2,True,True,False,False,True
"Impagliazzo, Russell",CSE 101,SP17,77,31,0.903,0.5479999999999999,7.63,3.38,3.21,True,True,False,False,True
"Kane, Daniel Mertz",CSE 101,SP17,92,49,0.935,0.87,9.54,3.23,3.29,True,True,False,False,True
"Minnes Kemp, Mor Mia",CSE 105,SP17,191,157,0.8590000000000001,0.9359999999999999,7.45,3.19,2.79,True,True,True,False,True
"Minnes Kemp, Mor Mia",CSE 105,SP17,194,157,0.892,0.968,7.47,3.1,2.79,True,True,True,False,True
"Politz, Joseph Gibbs",CSE 11,SP17,162,65,0.885,0.852,10.33,3.46,3.41,True,True,False,False,False
"Griswold, William G.",CSE 110,SP17,193,142,0.9009999999999999,0.816,9.88,3.42,3.08,True,True,False,False,True
"Powell, Thomas Allan",CSE 112,SP17,185,57,0.825,0.895,6.88,3.48,3.18,True,True,False,False,True
"Gillespie, Gary N",CSE 12,SP17,168,105,0.909,0.7979999999999999,13.55,3.48,2.98,True,True,False,False,False
"Gillespie, Gary N",CSE 12,SP17,162,81,0.9179999999999999,0.863,12.78,3.52,2.98,True,True,False,False,False
"Langlois, Marina",CSE 12,SP17,180,94,0.943,0.943,12.31,3.3,2.78,True,True,False,False,False
"Kesden, Gregory M",CSE 120,SP17,205,90,0.667,0.31,11.36,2.89,2.97,True,True,False,False,True
"Voelker, Geoffrey M.",CSE 125,SP17,32,10,1.0,1.0,15.83,4.0,4.0,True,True,False,False,True
"Shacham, Hovav",CSE 127,SP17,71,26,0.958,0.958,11.83,2.77,2.77,True,True,False,False,True
"Jhala, Ranjit",CSE 130,SP17,208,78,0.905,0.919,7.8,3.22,3.4,True,True,True,False,True
"Politz, Joseph Gibbs",CSE 131,SP17,196,75,0.914,0.971,11.6,3.42,3.23,True,True,False,False,True
"Deutsch, Alin Bernard",CSE 132B,SP17,103,31,0.893,0.679,7.78,3.5,3.08,True,True,False,False,True
"Papakonstantinou, Yannis",CSE 135,SP17,153,35,0.667,0.33299999999999996,11.63,3.0,3.1,True,True,False,False,True
"Cheng, Chung Kuan",CSE 140,SP17,392,363,0.753,0.784,6.57,3.49,3.56,True,True,True,False,True
"Chu, Isaac Y",CSE 140L,SP17,141,73,0.841,0.9279999999999999,5.72,3.48,3.49,True,True,False,False,True
"Chu, Isaac Y",CSE 140L,SP17,184,75,0.758,0.924,5.74,3.62,3.49,True,True,False,False,True
"Porter, Leonard Emerson",CSE 141,SP17,187,167,0.856,0.9640000000000001,6.67,3.25,2.69,True,True,False,False,True
"Porter, Leonard Emerson",CSE 141,SP17,74,61,0.8690000000000001,0.9840000000000001,6.83,3.13,2.69,True,True,False,False,True
"Eldon, John",CSE 141L,SP17,116,38,0.5589999999999999,0.912,7.44,3.3,3.3,True,True,False,False,True
"Eldon, John",CSE 141L,SP17,143,51,0.6729999999999999,0.9590000000000001,9.01,3.38,3.3,True,True,False,False,True
"Gupta, Rajesh K.",CSE 143,SP17,54,21,0.778,0.833,8.38,3.0,3.13,True,True,False,False,True
"Kastner, Ryan Charles",CSE 145,SP17,31,14,0.833,0.917,7.67,3.64,3.98,True,True,False,False,True
"Saul, Lawrence",CSE 150,SP17,254,180,0.8859999999999999,0.932,9.56,3.28,2.8,True,True,False,False,True
"Ochoa, Benjamin Lawrence",CSE 152,SP17,124,39,0.8059999999999999,0.8059999999999999,11.5,3.15,3.03,True,True,False,False,True
"Altintas De Callaf, Ilkay",CSE 15L,SP17,162,103,0.768,0.879,4.52,3.55,3.39,True,True,False,False,False
"Gillespie, Gary N",CSE 15L,SP17,164,99,0.7659999999999999,0.731,4.59,3.57,3.39,True,True,False,False,False
"Altintas De Callaf, Ilkay",CSE 15L,SP17,132,88,0.89,0.902,4.65,3.65,3.39,True,True,False,False,False
"Gillespie, Gary N",CSE 15L,SP17,134,85,0.8859999999999999,0.823,4.63,3.65,3.39,True,True,False,False,False
"Altintas De Callaf, Ilkay",CSE 15L,SP17,186,87,0.927,0.927,5.75,3.64,3.39,True,True,False,False,False
"Gillespie, Gary N",CSE 15L,SP17,189,88,0.929,0.81,5.74,3.66,3.39,True,True,False,False,False
"Ramamoorthi, Ravi",CSE 163,SP17,63,35,0.9059999999999999,0.9690000000000001,10.94,3.7,3.47,True,True,False,False,True
"Rotenberg, Steven Paul",CSE 168,SP17,39,16,0.938,1.0,9.3,3.57,3.28,True,True,False,False,True
"Schulze, Jurgen P.",CSE 190,SP17,62,23,0.889,1.0,9.38,3.44,3.56,True,True,False,False,True
"Swanson, Steven James",CSE 190,SP17,24,9,1.0,1.0,11.0,3.38,3.27,True,True,False,False,True
"Kumar, Rakesh",CSE 190,SP17,58,44,0.953,0.953,4.45,3.78,3.62,True,True,False,False,True
"Kumar, Arun Kumar",CSE 190,SP17,36,22,0.789,0.9470000000000001,7.87,2.68,2.44,True,True,False,False,True
"Chandraker, Manmohan Krishna",CSE 190,SP17,30,13,0.917,0.75,5.33,3.73,3.64,True,True,False,False,True
"Vardy, Alexander",CSE 20,SP17,203,103,0.8420000000000001,0.789,7.45,3.34,2.91,True,True,True,False,False
"Tiefenbruck, Janine LoBue",CSE 21,SP17,142,59,0.8909999999999999,0.945,6.15,3.62,2.59,True,True,False,False,False
"Tiefenbruck, Janine LoBue",CSE 21,SP17,141,46,0.841,0.955,7.62,3.36,2.59,True,True,False,False,False
"Jones, Miles E",CSE 21,SP17,138,43,0.7070000000000001,0.805,7.5,3.14,2.84,True,True,False,False,False
"Marx, Susan S",CSE 3,SP17,160,63,0.867,0.7,3.82,3.45,3.03,True,True,False,False,False
"Marx, Susan S",CSE 3,SP17,157,56,0.833,0.685,3.97,3.55,3.03,True,True,False,False,False
"Cao, Yingjun",CSE 30,SP17,106,31,0.767,0.9,13.93,3.32,2.66,True,True,False,False,False
"Ord, Richard",CSE 30,SP17,191,57,0.9059999999999999,0.981,13.88,3.55,2.88,True,True,False,False,False
"Ord, Richard",CSE 30,SP17,103,33,0.9690000000000001,0.9690000000000001,11.31,3.68,2.88,True,True,False,False,False
"Marx, Susan S",CSE 7,SP17,121,47,0.9329999999999999,0.6890000000000001,4.83,3.3,3.3,True,True,False,False,False
"Langlois, Marina",CSE 8A,SP17,130,96,0.905,0.884,8.46,3.37,3.06,True,True,False,False,False
"Langlois, Marina",CSE 8A,SP17,135,98,0.9590000000000001,0.948,7.65,3.45,3.06,True,True,False,False,False
"Alvarado, Christine J.",CSE 8B,SP17,205,181,0.955,0.978,10.04,3.43,2.78,True,True,False,False,False
"Alvarado, Christine J.",CSE 100,WI17,224,186,0.9570000000000001,0.978,11.7,3.44,2.86,True,True,False,False,True
"Alvarado, Christine J.",CSE 100,WI17,225,199,0.9440000000000001,0.96,13.13,3.29,2.86,True,True,False,False,True
"Jones, Miles E",CSE 101,WI17,165,76,0.956,0.9259999999999999,6.44,3.48,3.49,True,True,False,False,True
"Jones, Miles E",CSE 101,WI17,186,80,0.9470000000000001,0.96,6.36,3.49,3.49,True,True,False,False,True
"Tiefenbruck, Janine LoBue",CSE 105,WI17,140,118,0.932,0.975,8.31,3.2,2.84,True,True,True,False,True
"Tiefenbruck, Janine LoBue",CSE 105,WI17,242,206,0.888,0.976,8.31,3.19,2.84,True,True,True,False,True
"Bellare, Mihir",CSE 107,WI17,51,19,1.0,1.0,7.87,3.32,3.33,True,True,True,False,True
"Papadopoulos, Philip Micha",CSE 11,WI17,118,42,0.875,0.8,10.65,3.26,2.8,True,True,False,False,False
"Politz, Joseph Gibbs",CSE 11,WI17,117,50,0.813,0.938,10.75,3.38,2.71,True,True,False,False,False
